id_namespace	id	project_id_namespace	project	persistent_id	creation_time	size_in_bytes	sha256	md5	filename	file_format	data_type
https://gtexportal.org	GTEX-1AX8Z-2826-SM-73KTZ	https://gtexportal.org	0		2018-11-29T00:00:00Z	4898813257				format:3462	data:3495
https://gtexportal.org	GTEX-WFG8-2326-SM-5S2UE	https://gtexportal.org	0		2018-11-29T00:00:00Z	3894183186				format:3462	data:3495
https://gtexportal.org	GTEX-15RJE-0011-R7a-SM-7DHL9	https://gtexportal.org	0		2018-11-29T00:00:00Z	3433251722				format:3462	data:3495
https://gtexportal.org	GTEX-14E6E-0001-SM-5DU3J	https://gtexportal.org	0		2015-10-06T00:00:00Z	5577092269				format:2572	data:3494
https://gtexportal.org	GTEX-12WSN-1826-SM-5LZUT	https://gtexportal.org	0		2014-06-08T00:00:00Z	2876415685				format:2572	data:3495
https://gtexportal.org	GTEX-1117F-1326-SM-5EGHH	https://gtexportal.org	0		2018-11-29T00:00:00Z	2873525656				format:3462	data:3495
https://gtexportal.org	GTEX-1A8G7-0226-SM-731AS	https://gtexportal.org	0		2018-11-29T00:00:00Z	2530254023				format:3462	data:3495
https://gtexportal.org	GTEX-XUZC-0002-SM-5JK3R	https://gtexportal.org	0		2017-06-28T00:00:00Z	35032812715				format:3698	data:3494
https://gtexportal.org	GTEX-11DXY-2726-SM-5GID2	https://gtexportal.org	0		2018-11-29T00:00:00Z	2558021070				format:3462	data:3495
https://gtexportal.org	GTEX-T5JW-0003-SM-3NMAD	https://gtexportal.org	0		2013-04-04T00:00:00Z	5669617637				format:2572	data:3495
https://gtexportal.org	GTEX-15EOM-5007-SM-793DG	https://gtexportal.org	0		2018-11-29T00:00:00Z	4010929670				format:3462	data:3495
https://gtexportal.org	GTEX-14PJ5-0526-SM-664OE	https://gtexportal.org	0		2018-11-29T00:00:00Z	4151149741				format:3462	data:3495
https://gtexportal.org	GTEX-WFG8-2426-SM-3GILL	https://gtexportal.org	0		2018-11-29T00:00:00Z	4327934772				format:3462	data:3495
https://gtexportal.org	GTEX-Y8LW-0004-SM-6UH3N	https://gtexportal.org	0		2018-11-30T00:00:00Z	45426391984				format:3462	data:3494
https://gtexportal.org	GTEX-REY6-2126-SM-48FD9	https://gtexportal.org	0		2018-11-29T00:00:00Z	2461363375				format:3462	data:3495
https://gtexportal.org	GTEX-P4QS-0008-SM-48TDY	https://gtexportal.org	0		2014-01-04T00:00:00Z	1727323376				format:2572	data:3495
https://gtexportal.org	GTEX-X261-1426-SM-4PQZ1	https://gtexportal.org	0		2018-11-29T00:00:00Z	2324695555				format:3462	data:3495
https://gtexportal.org	GTEX-13O3O-0011-R3b-SM-5KM3R	https://gtexportal.org	0		2018-11-29T00:00:00Z	3344109515				format:3462	data:3495
https://gtexportal.org	GTEX-12WS9-0426-SM-59HJW	https://gtexportal.org	0		2014-06-23T00:00:00Z	3374553618				format:2572	data:3495
https://gtexportal.org	GTEX-TKQ1-0226-SM-33HB5	https://gtexportal.org	0		2013-02-01T00:00:00Z	5471087804				format:2572	data:3495
https://gtexportal.org	GTEX-WOFM-0001-SM-4OOT2	https://gtexportal.org	0		2018-11-29T00:00:00Z	3639300463				format:3462	data:3495
https://gtexportal.org	GTEX-YEC3-1426-SM-5PNXW	https://gtexportal.org	0		2014-06-15T00:00:00Z	3383852470				format:2572	data:3495
https://gtexportal.org	GTEX-WFON-0326-SM-5S2TP	https://gtexportal.org	0		2015-10-06T00:00:00Z	21868240535				format:2572	data:3495
https://gtexportal.org	GTEX-WOFM-1726-SM-3MJFA	https://gtexportal.org	0		2013-04-04T00:00:00Z	4091878608				format:2572	data:3495
https://gtexportal.org	GTEX-11P7K-1826-SM-5HL5A	https://gtexportal.org	0		2014-06-03T00:00:00Z	2879141347				format:2572	data:3495
https://gtexportal.org	GTEX-SJXC-0726-SM-2XCFJ	https://gtexportal.org	0		2018-11-29T00:00:00Z	5576516259				format:3462	data:3495
https://gtexportal.org	GTEX-14PQA-1126-SM-7KUM4	https://gtexportal.org	0		2018-11-29T00:00:00Z	2025775268				format:3462	data:3495
https://gtexportal.org	GTEX-11P7K-0002-SM-6WBUI	https://gtexportal.org	0		2018-11-30T00:00:00Z	47256582508				format:3462	data:3494
https://gtexportal.org	GTEX-12WSG-0005-SM-5NQA2	https://gtexportal.org	0		2018-11-29T00:00:00Z	8196876103				format:3462	data:3495
https://gtexportal.org	GTEX-N7MS-0826-SM-2HML4	https://gtexportal.org	0		2012-10-24T00:00:00Z	4962599722				format:2572	data:3495
https://gtexportal.org	GTEX-15RJE-2726-SM-6LPJ1	https://gtexportal.org	0		2018-11-29T00:00:00Z	3404663862				format:3462	data:3495
https://gtexportal.org	K-562-SM-4TT1D	https://gtexportal.org	0		2018-11-29T00:00:00Z	5142037020				format:3462	data:3495
https://gtexportal.org	GTEX-ZVP2-1326-SM-57WCE	https://gtexportal.org	0		2018-11-29T00:00:00Z	4294609920				format:3462	data:3495
https://gtexportal.org	GTEX-X4EP-3026-SM-3P5YP	https://gtexportal.org	0		2018-11-29T00:00:00Z	4393287175				format:3462	data:3495
https://gtexportal.org	GTEX-13W46-1826-SM-5K7VA	https://gtexportal.org	0		2014-06-27T00:00:00Z	3138207366				format:2572	data:3495
https://gtexportal.org	GTEX-ZUA1-0011-R3a-SM-4YCEE	https://gtexportal.org	0		2014-06-12T00:00:00Z	3543079920				format:2572	data:3495
https://gtexportal.org	GTEX-13OVK-0826-SM-7KULZ	https://gtexportal.org	0		2018-11-29T00:00:00Z	2276106878				format:3462	data:3495
https://gtexportal.org	GTEX-11EQ8-0008-SM-5Q5DJ	https://gtexportal.org	0		2018-11-29T00:00:00Z	3855183422				format:3462	data:3495
https://gtexportal.org	GTEX-QEG4-0003-SM-3USS4	https://gtexportal.org	0		2014-05-31T00:00:00Z	5463381117				format:2572	data:3494
https://gtexportal.org	GTEX-Q2AG-1026-SM-33HBW	https://gtexportal.org	0		2013-02-02T00:00:00Z	6890174832				format:2572	data:3495
https://gtexportal.org	GTEX-U3ZM-0226-SM-4DXTA	https://gtexportal.org	0		2014-01-06T00:00:00Z	2918856398				format:2572	data:3495
https://gtexportal.org	GTEX-ZPU1-0426-SM-4WWCA	https://gtexportal.org	0		2014-06-10T00:00:00Z	3792204227				format:2572	data:3495
https://gtexportal.org	GTEX-WHSB-1826-SM-3TW8M	https://gtexportal.org	0		2018-11-29T00:00:00Z	6689199943				format:3462	data:3495
https://gtexportal.org	GTEX-1117F-3226-SM-5N9CT	https://gtexportal.org	0		2018-11-29T00:00:00Z	3574833361				format:3462	data:3495
https://gtexportal.org	GTEX-WZTO-0126-SM-3NM95	https://gtexportal.org	0		2018-11-29T00:00:00Z	6027940507				format:3462	data:3495
https://gtexportal.org	GTEX-Q2AH-0004-SM-5JK52	https://gtexportal.org	0		2015-10-06T00:00:00Z	61082165002				format:2572	data:3494
https://gtexportal.org	GTEX-S4P3-0726-SM-4AD57	https://gtexportal.org	0		2014-01-05T00:00:00Z	2055703955				format:2572	data:3495
https://gtexportal.org	GTEX-13111-0726-SM-5DUVE	https://gtexportal.org	0		2018-11-29T00:00:00Z	2489490704				format:3462	data:3495
https://gtexportal.org	GTEX-14ICL-0526-SM-5RQJ6	https://gtexportal.org	0		2018-11-29T00:00:00Z	2614233451				format:3462	data:3495
https://gtexportal.org	GTEX-16Z82-0426-SM-7EPGX	https://gtexportal.org	0		2018-11-29T00:00:00Z	4801507580				format:3462	data:3495
https://gtexportal.org	GTEX-14PJO-0826-SM-6ETZK	https://gtexportal.org	0		2018-11-29T00:00:00Z	3637415351				format:3462	data:3495
https://gtexportal.org	GTEX-132AR-0002-SM-5DU51	https://gtexportal.org	0		2015-10-06T00:00:00Z	4797149277				format:2572	data:3494
https://gtexportal.org	GTEX-PWCY-2226-SM-2S1OP	https://gtexportal.org	0		2012-11-09T00:00:00Z	4036249611				format:2572	data:3495
https://gtexportal.org	GTEX-13NZ8-1226-SM-5KM4A	https://gtexportal.org	0		2014-06-24T00:00:00Z	2625421137				format:2572	data:3495
https://gtexportal.org	GTEX-YJ8O-2626-SM-5HL8H	https://gtexportal.org	0		2018-11-29T00:00:00Z	2527862195				format:3462	data:3495
https://gtexportal.org	GTEX-WI4N-2026-SM-4OOS7	https://gtexportal.org	0		2014-06-21T00:00:00Z	3823539778				format:2572	data:3495
https://gtexportal.org	GTEX-11EQ9-1626-SM-5PNY8	https://gtexportal.org	0		2014-06-23T00:00:00Z	3707876414				format:2572	data:3495
https://gtexportal.org	GTEX-ZQG8-2426-SM-57WEE	https://gtexportal.org	0		2018-11-29T00:00:00Z	4608482043				format:3462	data:3495
https://gtexportal.org	GTEX-YB5E-0001-SM-4VDSV	https://gtexportal.org	0		2018-11-29T00:00:00Z	4666686247				format:3462	data:3495
https://gtexportal.org	GTEX-13OW6-0726-SM-5L3FX	https://gtexportal.org	0		2014-06-24T00:00:00Z	3112092842				format:2572	data:3495
https://gtexportal.org	GTEX-Y5V6-0426-SM-4VBRZ	https://gtexportal.org	0		2018-11-29T00:00:00Z	4799375079				format:3462	data:3495
https://gtexportal.org	GTEX-OHPL-1326-SM-3MJGG	https://gtexportal.org	0		2013-04-04T00:00:00Z	5530833655				format:2572	data:3495
https://gtexportal.org	GTEX-131YS-0226-SM-5IJEH	https://gtexportal.org	0		2014-06-27T00:00:00Z	4402883837				format:2572	data:3495
https://gtexportal.org	GTEX-U8XE-1326-SM-4E3JK	https://gtexportal.org	0		2014-01-05T00:00:00Z	4129730219				format:2572	data:3495
https://gtexportal.org	GTEX-11P82-0226-SM-5HL4O	https://gtexportal.org	0		2018-11-29T00:00:00Z	3110472365				format:3462	data:3495
https://gtexportal.org	GTEX-Z93S-1626-SM-5CVMB	https://gtexportal.org	0		2014-06-04T00:00:00Z	3250493528				format:2572	data:3495
https://gtexportal.org	GTEX-WOFL-0126-SM-3MJG2	https://gtexportal.org	0		2013-04-04T00:00:00Z	5137691128				format:2572	data:3495
https://gtexportal.org	GTEX-13OW7-0626-SM-5K7UD	https://gtexportal.org	0		2018-11-29T00:00:00Z	3880638228				format:3462	data:3495
https://gtexportal.org	GTEX-ZEX8-2426-SM-4WKG4	https://gtexportal.org	0		2018-11-29T00:00:00Z	3688129278				format:3462	data:3495
https://gtexportal.org	GTEX-UPK5-2026-SM-4JBIM	https://gtexportal.org	0		2014-01-05T00:00:00Z	2765238795				format:2572	data:3495
https://gtexportal.org	GTEX-ZLFU-0826-SM-4WWBP	https://gtexportal.org	0		2018-11-29T00:00:00Z	4171058006				format:3462	data:3495
https://gtexportal.org	GTEX-14LLW-0626-SM-62LFC	https://gtexportal.org	0		2018-11-29T00:00:00Z	2558508190				format:3462	data:3495
https://gtexportal.org	GTEX-ZA64-0626-SM-5HL9O	https://gtexportal.org	0		2018-11-29T00:00:00Z	3255204065				format:3462	data:3495
https://gtexportal.org	GTEX-N7MS-2625-SM-3LK77	https://gtexportal.org	0		2013-04-05T00:00:00Z	2875832398				format:2572	data:3495
https://gtexportal.org	GTEX-P4PP-2526-SM-3P61P	https://gtexportal.org	0		2013-04-06T00:00:00Z	4802655139				format:2572	data:3495
https://gtexportal.org	GTEX-13O21-2326-SM-5MR3X	https://gtexportal.org	0		2014-06-27T00:00:00Z	2916439148				format:2572	data:3495
https://gtexportal.org	GTEX-WHPG-0926-SM-4M1XY	https://gtexportal.org	0		2018-11-29T00:00:00Z	1895764476				format:3462	data:3495
https://gtexportal.org	GTEX-WQUQ-0002-SM-6WBSD	https://gtexportal.org	0		2018-11-30T00:00:00Z	49154417857				format:3462	data:3494
https://gtexportal.org	GTEX-1F6IF-2926-SM-7MKGB	https://gtexportal.org	0		2018-11-29T00:00:00Z	2071371349				format:3462	data:3495
https://gtexportal.org	GTEX-13NZ9-0626-SM-5IJCO	https://gtexportal.org	0		2018-11-29T00:00:00Z	3469660639				format:3462	data:3495
https://gtexportal.org	GTEX-OHPN-0011-R10A-SM-2I5FL	https://gtexportal.org	0		2018-11-29T00:00:00Z	12872868169				format:3462	data:3495
https://gtexportal.org	GTEX-T8EM-1526-SM-3DB7I	https://gtexportal.org	0		2018-11-29T00:00:00Z	7972636975				format:3462	data:3495
https://gtexportal.org	GTEX-QV31-1626-SM-2S1QC	https://gtexportal.org	0		2012-11-08T00:00:00Z	2067450260				format:2572	data:3495
https://gtexportal.org	GTEX-11P82-1226-SM-5HL5P	https://gtexportal.org	0		2018-11-29T00:00:00Z	2615045602				format:3462	data:3495
https://gtexportal.org	GTEX-TSE9-0002-SM-3USSJ	https://gtexportal.org	0		2014-05-31T00:00:00Z	5526060959				format:2572	data:3494
https://gtexportal.org	GTEX-1399R-1826-SM-5J2M9	https://gtexportal.org	0		2018-11-29T00:00:00Z	5207265008				format:3462	data:3495
https://gtexportal.org	GTEX-13PL7-0526-SM-5J2MQ	https://gtexportal.org	0		2018-11-29T00:00:00Z	4621425990				format:3462	data:3495
https://gtexportal.org	GTEX-15EU6-1426-SM-6M48E	https://gtexportal.org	0		2018-11-29T00:00:00Z	3061533952				format:3462	data:3495
https://gtexportal.org	GTEX-YF7O-2326-101833-SM-5CVN9	https://gtexportal.org	0		2018-11-29T00:00:00Z	3269942771				format:3462	data:3495
https://gtexportal.org	GTEX-U4B1-0008-SM-4DXUW	https://gtexportal.org	0		2014-01-04T00:00:00Z	2601399035				format:2572	data:3495
https://gtexportal.org	GTEX-WY7C-0002-SM-5URBW	https://gtexportal.org	0		2018-11-30T00:00:00Z	57319056972				format:3462	data:3494
https://gtexportal.org	GTEX-16Z82-0011-R7a-SM-7MKGJ	https://gtexportal.org	0		2018-11-29T00:00:00Z	2819679588				format:3462	data:3495
https://gtexportal.org	GTEX-ZEX8-2226-SM-57WC6	https://gtexportal.org	0		2018-11-29T00:00:00Z	2467892110				format:3462	data:3495
https://gtexportal.org	GTEX-12ZZY-0926-SM-5EQ6I	https://gtexportal.org	0		2018-11-29T00:00:00Z	2996112792				format:3462	data:3495
https://gtexportal.org	GTEX-PWCY-0526-SM-2I3ER	https://gtexportal.org	0		2012-10-24T00:00:00Z	3763242834				format:2572	data:3495
https://gtexportal.org	GTEX-11EI6-0726-SM-59866	https://gtexportal.org	0		2018-11-29T00:00:00Z	3530596326				format:3462	data:3495
https://gtexportal.org	GTEX-145MN-2326-SM-5SIB7	https://gtexportal.org	0		2014-06-15T00:00:00Z	3087149400				format:2572	data:3495
https://gtexportal.org	K-562-SM-3P61Y	https://gtexportal.org	0		2018-11-29T00:00:00Z	5677009704				format:3462	data:3495
https://gtexportal.org	GTEX-14A5H-0526-SM-5TDCN	https://gtexportal.org	0		2018-11-29T00:00:00Z	2443239445				format:3462	data:3495
https://gtexportal.org	GTEX-13W3W-1626-SM-5LU35	https://gtexportal.org	0		2014-06-10T00:00:00Z	3918349734				format:2572	data:3495
https://gtexportal.org	GTEX-X62O-0826-SM-46MW8	https://gtexportal.org	0		2014-01-06T00:00:00Z	2103045677				format:2572	data:3495
https://gtexportal.org	GTEX-13SLX-3026-SM-5RQJU	https://gtexportal.org	0		2018-11-29T00:00:00Z	2588759801				format:3462	data:3495
https://gtexportal.org	GTEX-ZLV1-1926-SM-5FQSF	https://gtexportal.org	0		2018-11-29T00:00:00Z	3423999447				format:3462	data:3495
https://gtexportal.org	GTEX-13FTY-0326-SM-5L3DN	https://gtexportal.org	0		2014-06-23T00:00:00Z	2829374695				format:2572	data:3495
https://gtexportal.org	GTEX-S3XE-0426-SM-3K2AC	https://gtexportal.org	0		2018-11-29T00:00:00Z	4791520115				format:3462	data:3495
https://gtexportal.org	GTEX-XLM4-0011-R3B-SM-4AT6E	https://gtexportal.org	0		2018-11-29T00:00:00Z	3599998639				format:3462	data:3495
https://gtexportal.org	GTEX-QDT8-0526-SM-32PL5	https://gtexportal.org	0		2013-02-01T00:00:00Z	6092859042				format:2572	data:3495
https://gtexportal.org	GTEX-QV31-0126-SM-447BP	https://gtexportal.org	0		2018-11-29T00:00:00Z	2263706912				format:3462	data:3495
https://gtexportal.org	GTEX-Y8E4-2026-SM-5IFJB	https://gtexportal.org	0		2014-06-11T00:00:00Z	3104207685				format:2572	data:3495
https://gtexportal.org	GTEX-11WQC-0626-SM-5EQMF	https://gtexportal.org	0		2014-06-27T00:00:00Z	2647557136				format:2572	data:3495
https://gtexportal.org	GTEX-XAJ8-1126-SM-47JYA	https://gtexportal.org	0		2018-11-29T00:00:00Z	2750672132				format:3462	data:3495
https://gtexportal.org	GTEX-1211K-0726-SM-5FQUW	https://gtexportal.org	0		2014-06-08T00:00:00Z	3022333956				format:2572	data:3495
https://gtexportal.org	GTEX-11GS4-2626-SM-5A5LD	https://gtexportal.org	0		2018-11-29T00:00:00Z	3106555583				format:3462	data:3495
https://gtexportal.org	GTEX-T6MO-0626-SM-4DM6P	https://gtexportal.org	0		2014-01-04T00:00:00Z	2140389562				format:2572	data:3495
https://gtexportal.org	GTEX-14ABY-2126-SM-5QGQZ	https://gtexportal.org	0		2018-11-29T00:00:00Z	2474666013				format:3462	data:3495
https://gtexportal.org	GTEX-ZP4G-1626-SM-57WGD	https://gtexportal.org	0		2018-11-29T00:00:00Z	5148683757				format:3462	data:3495
https://gtexportal.org	GTEX-13FLV-0926-SM-5L3DZ	https://gtexportal.org	0		2014-06-03T00:00:00Z	3173533413				format:2572	data:3495
https://gtexportal.org	GTEX-P4PQ-0226-SM-2S1NK	https://gtexportal.org	0		2018-11-29T00:00:00Z	4462334748				format:3462	data:3495
https://gtexportal.org	GTEX-133LE-1826-SM-5J1MV	https://gtexportal.org	0		2018-11-29T00:00:00Z	4501147605				format:3462	data:3495
https://gtexportal.org	GTEX-ZF2S-1326-SM-4WWAZ	https://gtexportal.org	0		2018-11-29T00:00:00Z	3115667214				format:3462	data:3495
https://gtexportal.org	GTEX-YB5E-0426-SM-5IFHR	https://gtexportal.org	0		2014-06-14T00:00:00Z	3249968528				format:2572	data:3495
https://gtexportal.org	GTEX-TML8-0004-SM-5SOEP	https://gtexportal.org	0		2018-11-30T00:00:00Z	58259606974				format:3462	data:3494
https://gtexportal.org	GTEX-ZLWG-0226-SM-4WWC6	https://gtexportal.org	0		2014-06-12T00:00:00Z	4319464808				format:2572	data:3495
https://gtexportal.org	GTEX-145MG-0011-R10a-SM-5PNWG	https://gtexportal.org	0		2014-06-05T00:00:00Z	9990859031				format:2572	data:3495
https://gtexportal.org	GTEX-1399U-0626-SM-5J1NZ	https://gtexportal.org	0		2014-06-08T00:00:00Z	4273098376				format:2572	data:3495
https://gtexportal.org	GTEX-ZVE2-1326-SM-5NQ94	https://gtexportal.org	0		2018-11-29T00:00:00Z	2928171805				format:3462	data:3495
https://gtexportal.org	GTEX-15EO6-0011-R3b-SM-7KUDY	https://gtexportal.org	0		2018-11-29T00:00:00Z	2384736784				format:3462	data:3495
https://gtexportal.org	GTEX-ZYFG-1226-SM-5GIC7	https://gtexportal.org	0		2014-06-17T00:00:00Z	3566003319				format:2572	data:3495
https://gtexportal.org	GTEX-S32W-0826-SM-5S2SI	https://gtexportal.org	0		2015-10-06T00:00:00Z	21404115198				format:2572	data:3495
https://gtexportal.org	GTEX-11TUW-0008-SM-5SI6S	https://gtexportal.org	0		2014-06-21T00:00:00Z	3620175336				format:2572	data:3495
https://gtexportal.org	GTEX-QDT8-0011-R10A-SM-32PKG	https://gtexportal.org	0		2013-02-03T00:00:00Z	5797381712				format:2572	data:3495
https://gtexportal.org	GTEX-OOBJ-0426-SM-3NB1S	https://gtexportal.org	0		2018-11-29T00:00:00Z	5292945888				format:3462	data:3495
https://gtexportal.org	GTEX-1128S-0726-SM-5N9D6	https://gtexportal.org	0		2014-06-28T00:00:00Z	2969814129				format:2572	data:3495
https://gtexportal.org	GTEX-13FH7-0926-SM-5J2MR	https://gtexportal.org	0		2018-11-29T00:00:00Z	4624341769				format:3462	data:3495
https://gtexportal.org	GTEX-18A7A-2526-SM-7LG6I	https://gtexportal.org	0		2018-11-29T00:00:00Z	2630433637				format:3462	data:3495
https://gtexportal.org	GTEX-P44H-0526-SM-2XCF1	https://gtexportal.org	0		2013-02-03T00:00:00Z	6659191985				format:2572	data:3495
https://gtexportal.org	GTEX-13OW8-2826-SM-5L3GC	https://gtexportal.org	0		2018-11-29T00:00:00Z	3374796094				format:3462	data:3495
https://gtexportal.org	GTEX-12WSJ-1326-SM-5GCOB	https://gtexportal.org	0		2018-11-29T00:00:00Z	2099756839				format:3462	data:3495
https://gtexportal.org	GTEX-13OW5-0126-SM-5MR3A	https://gtexportal.org	0		2014-06-28T00:00:00Z	3557733090				format:2572	data:3495
https://gtexportal.org	GTEX-X4XX-0011-R3B-SM-46MWK	https://gtexportal.org	0		2014-01-05T00:00:00Z	2109268687				format:2572	data:3495
https://gtexportal.org	GTEX-13X6I-0626-SM-5QGP9	https://gtexportal.org	0		2018-11-29T00:00:00Z	2285517002				format:3462	data:3495
https://gtexportal.org	GTEX-146FR-2026-SM-5NQAI	https://gtexportal.org	0		2014-06-21T00:00:00Z	3962563192				format:2572	data:3495
https://gtexportal.org	GTEX-T6MO-1226-SM-4DM5S	https://gtexportal.org	0		2014-01-05T00:00:00Z	1904589236				format:2572	data:3495
https://gtexportal.org	GTEX-TKQ1-0003-SM-3NMAE	https://gtexportal.org	0		2013-04-05T00:00:00Z	5901391047				format:2572	data:3495
https://gtexportal.org	GTEX-13OVK-1926-SM-6M48G	https://gtexportal.org	0		2018-11-29T00:00:00Z	3177699950				format:3462	data:3495
https://gtexportal.org	GTEX-ZTTD-0326-SM-57WFW	https://gtexportal.org	0		2018-11-29T00:00:00Z	4123267212				format:3462	data:3495
https://gtexportal.org	GTEX-T6MO-0226-SM-32QOL	https://gtexportal.org	0		2013-02-03T00:00:00Z	5806958918				format:2572	data:3495
https://gtexportal.org	GTEX-QVUS-0011-R8A-SM-3GAD7	https://gtexportal.org	0		2013-02-03T00:00:00Z	4003401251				format:2572	data:3495
https://gtexportal.org	GTEX-ZE9C-2126-SM-4WKGY	https://gtexportal.org	0		2014-06-09T00:00:00Z	3189291858				format:2572	data:3495
https://gtexportal.org	GTEX-TMMY-1726-SM-4DXTD	https://gtexportal.org	0		2018-11-29T00:00:00Z	2786293203				format:3462	data:3495
https://gtexportal.org	GTEX-ZVZQ-2626-SM-59HLB	https://gtexportal.org	0		2018-11-29T00:00:00Z	3067226209				format:3462	data:3495
https://gtexportal.org	GTEX-XLM4-0008-SM-4AT4W	https://gtexportal.org	0		2014-01-05T00:00:00Z	2474298834				format:2572	data:3495
https://gtexportal.org	GTEX-11OF3-1326-SM-5N9FJ	https://gtexportal.org	0		2018-11-29T00:00:00Z	4648827627				format:3462	data:3495
